,Topic,Word,Sematik
109,10,rapi,0.1652323689002698
110,11,protokol_sehat,0.29260135634738743
111,11,varian_delta,0.2906300946488169
112,11,polda_diy,0.22339187957857373
113,11,rumah_sakit,0.21215725715472541
114,11,objek_wisata,0.15351860211734525
115,11,gunung_rapi,0.14955616187695916
116,11,laku_wisata,0.14895513109842143
117,11,anak,-0.14726274817761442
118,11,wisata,0.14220268680415596
119,11,gugur_lava,0.12592934696758804
120,12,polda_diy,0.3293371634596752
121,12,pemkab_sleman,-0.28951601982637437
122,12,jalan_isolasi,-0.21800175916808928
123,12,kabupaten_bantul,0.20561006678984756
124,12,tenaga_sehat,-0.18125399141954157
125,12,bantu_sosial,-0.1783163687188593
126,12,bantul,0.1744828205817916
127,12,kepala_dinas,-0.15488624584314525
128,12,bupati_sleman,-0.15360592921290228
129,12,tinggal_dunia,-0.13111996520767605
130,13,pasien_tinggal,0.2052931392353982
131,13,anak_anak,-0.20510869316267996
132,13,anak,-0.19333489269799353
133,13,protokol_sehat,0.1853747194531742
134,13,ppkm_darurat,-0.181094376775962
135,13,bantul,-0.17164408749007168
136,13,kabupaten_bantul,-0.158597684436512
137,13,tinggal_dunia,0.14905317870239243
138,13,negara,0.1409248183443518
139,13,dagang_pasar,-0.1320050460649686
140,14,polda_diy,-0.3463596760679265
141,14,wisata,0.2290588128637813
142,14,objek_wisata,0.22340372714321097
143,14,vaksinasi,-0.17786863123645155
144,14,ppkm_darurat,-0.16747000891698516
145,14,warga_dampak,0.16665344327689452
146,14,salur_bantu,0.1646690762194705
147,14,laku_wisata,0.1641226265846241
148,14,tinggal_dunia,-0.14514604119130026
149,14,slamet_santoso,-0.1440387939876242
150,15,anak,0.33867070600321875
151,15,anak_anak,0.29050482619901735
152,15,polda_diy,0.2467938874298666
153,15,jalan_isolasi,0.20197290489449984
154,15,pasien_tinggal,0.18602597321569508
155,15,objek_wisata,0.17398298682002108
156,15,wisata,0.16223973553981036
157,15,bantul,-0.14281598407023707
158,15,protokol_sehat,-0.14227965509162488
159,15,tinggal_dunia,0.13593792674530814
160,16,dagang_pasar,0.3892671136042589
161,16,pasar,0.2854570613905293
162,16,tenaga_sehat,-0.2353358956774338
163,16,dagang,0.2324762833843173
164,16,tangan_covid,-0.20522686987610284
165,16,kabupaten_kulonprogo,-0.19710455962950008
166,16,kulonprogo,-0.1949943955304944
167,16,laku_usaha,0.16960733232263747
168,16,varian_delta,0.15481902196163366
169,16,pemda_diy,-0.13703901723461331
170,17,dagang_pasar,-0.29490996328909497
171,17,pasar,-0.21733185434186858
172,17,bantu_sosial,0.2038207462610644
173,17,tangan_covid,-0.20070064041920327
174,17,ppkm_darurat,0.17957295515569227
175,17,dagang,-0.178266303661869
176,17,positif_covid,0.17050099738597924
177,17,pandemi_covid,-0.16788780838188033
178,17,vaksin,0.16269789758945946
179,17,tenaga_sehat,-0.1598622989460568
180,18,tinggal_dunia,-0.2419664925474048
181,18,ugm,0.2193910234260019
182,18,positif_covid,0.21657314325321247
183,18,bantul,-0.21069367285884982
184,18,anak,-0.19889478139653627
185,18,vaksin,0.17254238284530987
186,18,mahasiswa,0.16652150865671886
187,18,anak_anak,-0.15596141085635074
188,18,jalan_isolasi,0.14858813431679097
189,18,protokol_sehat,-0.1419336715200416
190,19,ugm,0.28633289511566423
191,19,tenaga_sehat,-0.23658227961446382
192,19,tinggal_dunia,0.21316694507083003
193,19,jalan_isolasi,-0.1843158492486641
194,19,juru_bicara,-0.18349979184307055
195,19,israel,-0.18008990307540743
196,19,mahasiswa,0.16008227474560535
197,19,dagang_pasar,-0.13692413239352794
198,19,kulonprogo,-0.13616962628110715
199,19,pasien_tinggal,0.11721199667418435
200,20,warga_dampak,0.31216514971689335
201,20,tenaga_sehat,-0.24778014194831663
202,20,polda_diy,-0.22863112559432983
203,20,pemkab_sleman,-0.18464004396708378
204,20,paket,0.1719097818604632
205,20,ppkm_darurat,0.1525463214786227
206,20,tinggal_dunia,0.14552768953091652
207,20,vaksinasi,0.12780666608998834
208,20,slamet_santoso,-0.12567206527876912
209,20,pasien_tinggal,0.12424134401139582
210,21,protokol_sehat,0.2809122742670097
211,21,anak,0.1890482552845285
212,21,kulonprogo,-0.1832441276600876
213,21,salah_satu,-0.17600434643238616
214,21,bunuh,0.17012478367734946
215,21,temu_tewas,-0.1628041738161664
216,21,tni,-0.1580246133849884
217,21,kabupaten_kulonprogo,-0.14806816840533227
218,21,varian_delta,-0.14197143471121734
219,21,masker,0.1284332521289042
220,22,positif_covid,-0.32066854653965987
221,22,tni,-0.2099446206275237
222,22,tenaga_sehat,0.19536546511570593
223,22,sebar_covid,-0.19462160580670992
224,22,papar_covid,0.18931921547077415
225,22,warga_dampak,0.17490091091633897
226,22,vaksin,0.16239210151987257
227,22,angka_mati,-0.14608104145167936
228,22,varian_delta,0.14428073456313803
229,22,anak,-0.12652861920948352
230,23,tenaga_sehat,-0.3338458551985232
231,23,ugm,0.19463382564678783
232,23,gunungkidul,-0.15128413278973993
233,23,ppkm_level,0.1510086445386663
234,23,temu_tewas,-0.13967261050323024
235,23,listrik,-0.13543663541514825
236,23,kabupaten_kulonprogo,0.1339280764544185
237,23,menteri,-0.13370289981007105
238,23,jalan_isolasi,0.1316596616967876
239,23,kerja,-0.13063625966145975
240,24,pemkab_sleman,-0.22739367530599547
241,24,temu_tewas,-0.21046803250103807
242,24,papar_covid,-0.2043482747407744
243,24,kulonprogo,0.20078009683351417
244,24,warga_dampak,-0.1694660461305599
245,24,gantung,-0.14437226500838285
246,24,tenaga_sehat,0.13093137021857978
247,24,makan,-0.12980920183737507
248,24,daging,-0.1267969087048101
249,24,korban,0.12332606926156471
250,25,temu_tewas,0.2575696264833038
251,25,daging,-0.22713544017852902
252,25,gantung,0.20859372537232138
253,25,konsumsi,-0.19664005547112648
254,25,israel,0.18087551438412122
255,25,juru_bicara,0.15855362559653866
256,25,tangan_covid,0.1502603149792339
257,25,sangka,-0.1474881997658812
258,25,protokol_sehat,0.13661519601707622
259,25,militer,0.12987222800185652
260,26,tni,0.2643167334168891
261,26,sri_sultan,0.2495919955160196
262,26,pandemi_covid,-0.19000456190418766
263,26,ppkm_level,-0.18652484039385675
264,26,pemda_diy,0.17820483225034986
265,26,sultan,0.16241862973731927
266,26,negara,-0.16174143069890493
267,26,sangka,0.16128815010002662
268,26,potong_hewan,-0.13953487755824734
269,26,dagang_pasar,0.13417696958327208
270,27,ppkm_level,0.2929695993823532
271,27,konsumsi,0.15557013278758355
272,27,daging,0.1529329521134248
273,27,pemkab_sleman,-0.15228254155403262
274,27,bantu_sosial,0.1492357458854856
275,27,luka,-0.14400267723161053
276,27,paket,-0.13365390799644294
277,27,warga_dampak,-0.13326699116895332
278,27,level,0.12396198965397812
279,27,israel,-0.12130915967426567
280,28,gunungkidul,0.19491527210267826
281,28,angka_mati,0.19248915287308174
282,28,pasien_sembuh,-0.18305257656147608
283,28,tni,-0.14791448983556063
284,28,tinggal_dunia,0.1414538509613198
285,28,dagang_pasar,-0.1362925639276869
286,28,ppkm_darurat,0.13419199423897846
287,28,mahasiswa,0.13194142582011864
288,28,protokol_sehat,-0.13086965344376367
289,28,sri_sultan,-0.12295616236352064
290,29,tenaga_sehat,-0.27115420100719373
291,29,sangka,0.22506708102597064
292,29,curi,0.1648964114428195
293,29,ppkm_level,-0.1562082241784906
294,29,israel,-0.14810996835288243
295,29,daging,-0.1474810968998422
296,29,sri_sultan,-0.1395735921813201
297,29,warga_dampak,-0.13518890442121673
298,29,protokol_sehat,0.13260340614568727
299,29,tangkap,0.12945939244796598
300,30,laku_usaha,-0.40669490389210355
301,30,dagang_pasar,0.26452268583515526
302,30,usaha,-0.16522027425338304
303,30,positif_covid,0.15465333403587136
304,30,daging,-0.14661017125399325
305,30,konsumsi,-0.13429499032460215
306,30,listrik,-0.13314027917514315
307,30,sebar_covid,0.12083029739714311
308,30,potong_hewan,0.11102657911101416
309,30,laku_wisata,0.10532737282949264
310,31,daging,0.2833035895575832
311,31,laku_usaha,-0.2418371204642932
312,31,konsumsi,0.2286389338092894
313,31,isolasi_mandiri,0.17026960978955302
314,31,pandemi_covid,-0.16810714972006893
315,31,pasien_sembuh,-0.1546355423819548
316,31,positif_covid,-0.15176014653917738
317,31,gunungkidul,0.13025281609608133
318,31,jalan_isolasi,-0.11768013024886359
319,31,tinggal_dunia,0.11148019149000384
320,32,isolasi_mandiri,0.2777275789295629
321,32,jalan_isolasi,-0.19510185131010732
322,32,sebar_covid,-0.19001080396814682
323,32,tangan_covid,-0.18824228140542126
324,32,sri_sultan,0.17093645122068177
325,32,papar_covid,-0.14922658963688032
326,32,positif_covid,-0.14068424923959766
327,32,kerja,0.13421477424399156
328,32,tidur,0.128244767542586
329,32,potong_hewan,0.12440048735484636
330,33,negara,-0.17092754405913574
331,33,isolasi_mandiri,-0.169317906842747
332,33,kulonprogo,0.1617918951962246
333,33,kabupaten_sleman,-0.16178850837791256
334,33,ambulans,-0.15813435296620534
335,33,daging,0.1572604157802623
336,33,positif_covid,0.15101509713339006
337,33,ngemplak,-0.14935988745587028
338,33,ppkm_level,-0.1448906722191637
339,33,konsumsi,0.1402560675273502
340,34,tanggal_juli,-0.20237584118042995
341,34,oksigen,-0.20109523820963246
342,34,juta,-0.1880728687509982
343,34,pemda_diy,-0.17938910507412373
344,34,sebar_covid,0.1740359365950579
345,34,penuh_butuh,-0.16178447660565168
346,34,jalan_isolasi,-0.14249786965455521
347,34,negara,-0.13326087068539266
348,34,pasien_konfirmasi,0.13016472777631644
349,34,hewan_kurban,0.12878757747216216
350,35,tinggal_dunia,0.22296660613109504
351,35,laku_usaha,0.18834507377489879
352,35,pasien_tinggal,-0.17379048518442472
353,35,papar_covid,0.16870485296522247
354,35,pasien_sembuh,-0.15628687347617312
355,35,angka_mati,0.1559256474443728
356,35,salah_satu,-0.15100923798741722
357,35,kerja,-0.1509501579451746
358,35,pandemi_covid,0.14712644824473223
359,35,ppkm_level,0.1420589048156843
360,36,kerja,-0.303159644779908
361,36,dana,-0.19871459984299678
362,36,ppkm_level,-0.18463545713540896
363,36,laku_usaha,0.16728367285986798
364,36,potong_hewan,0.16166291436554417
365,36,isolasi_mandiri,0.16053776760379
366,36,daerah_istimewa,-0.15186553829165103
367,36,negara,0.14248238145993888
368,36,tni,0.1333465661428301
369,36,vaksin,-0.13228302584033064
370,37,ngemplak,0.20690139300312982
371,37,pemkab_sleman,-0.1926475880159544
372,37,vaksin,-0.17031922120021684
373,37,vaksinasi,0.16440543833439192
374,37,perempuan,0.1626977171287397
375,37,mayat,0.15549739605983567
376,37,sebar_covid,0.139729555855973
377,37,daging,0.1329516748982072
378,37,dosis,-0.13014833185548283
379,37,tni,-0.12069023828000547
380,38,pasien_konfirmasi,0.23589695665685378
381,38,ambulans,0.19541345587175454
382,38,sangka,0.1943794381943229
383,38,papar_covid,-0.1889885953163052
384,38,potong_hewan,0.18082159088754746
385,38,tangan_covid,0.168388750831455
386,38,pria,-0.15246063913392516
387,38,mati,-0.1378259861324781
388,38,dana,0.13456549205455193
389,38,laku_usaha,0.12960433658432433
390,39,sebar_covid,-0.19443228871820376
391,39,pasien_konfirmasi,0.15781932094420922
392,39,pria,-0.1479224158217724
393,39,isolasi_mandiri,-0.14620477451060834
394,39,sapi,0.12462357736780366
395,39,presiden,0.12417897435422381
396,39,tular_covid,-0.12312798759016524
397,39,jalan_isolasi,0.11906446474493365
398,39,pasien_tinggal,-0.11425598396005322
399,39,dinas_sehat,-0.11304307309191837
400,40,ppkm_level,-0.2084939108167544
401,40,indonesia,-0.15859973179675005
402,40,potong_hewan,-0.15470795322880976
403,40,sangka,-0.1487571921060786
404,40,ngemplak,0.13694015212773633
405,40,juta,0.132513693951286
406,40,curi,-0.1315215623868728
407,40,usaha,0.12733747982718685
408,40,isolasi_mandiri,0.11460976472176268
409,40,kulonprogo,0.11357312195095691
410,41,desa,0.22843704876919568
411,41,ambulans,-0.17318750445277034
412,41,tangan_covid,-0.15613029351549051
413,41,vaksin,-0.13152826521436461
414,41,serang,0.1278401279892642
415,41,juta,-0.12003959226274376
416,41,istri,0.11608782579399722
417,41,curi,-0.11303547374849976
418,41,luka,0.11231509033213251
419,41,juru_bicara,0.11063964589437743
420,42,curi,-0.2203553129034774
421,42,tidur,0.18136044892995087
422,42,magelang,0.15526870647694271
423,42,ngemplak,0.14030483756191436
424,42,isolasi_mandiri,-0.130892250124223
425,42,gantung,-0.1290323287622183
426,42,bantu_sosial,0.12737292874635908
427,42,darah,-0.1255374758897422
428,42,pasien_konfirmasi,0.12507488397911495
429,42,dokter,-0.12322629680385973
430,43,vaksin,-0.18585110064569252
431,43,tenaga_sehat,-0.17951061065920285
432,43,sebar_covid,-0.1715224013842728
433,43,dosis,-0.15726311821133013
434,43,pemkab_sleman,0.15174408090769442
435,43,ambulans,0.1482474435344502
436,43,jokowi,0.14456612257691404
437,43,hewan_kurban,-0.1419694173320209
438,43,penuh_butuh,-0.13755949087064634
439,43,juru_bicara,-0.1317228597148063
440,44,potong_hewan,0.17340624161933924
441,44,tidur,0.16713236063317874
442,44,ppkm_level,-0.16057170542933621
443,44,dinas_sehat,-0.14117712028017707
444,44,pemda_diy,0.12474024844687141
445,44,perintah_pusat,0.12142262285426347
446,44,virus_corona,0.12015653079902591
447,44,isolasi_mandiri,-0.1176512342418703
448,44,kalas,0.11753578229733043
449,44,tni,-0.11611365206171084
450,45,pasien_konfirmasi,0.2585956938961943
451,45,tidur,0.18700389193269093
452,45,bunuh,0.17257713828382906
453,45,ambulans,0.15127370442235763
454,45,kerja,-0.14301784218185623
455,45,sangka,-0.14294403386424057
456,45,dinas_sehat,0.136940166207238
457,45,hewan_kurban,0.13010634779553504
458,45,positif_covid,-0.11512965228040825
459,45,rumah_sakit,-0.11241026255042391
460,46,potong_hewan,-0.24176345353844356
461,46,daftar,0.1951215573590756
462,46,ambulans,0.17906026218808327
463,46,bunuh,-0.165602277811316
464,46,salah_satu,-0.1648406296598538
465,46,gelombang,-0.1485459552956333
466,46,protokol_sehat,0.12781356285091564
467,46,pemkab_sleman,0.12186815144017965
468,46,pandemi_covid,-0.12102948780276139
469,46,alokasi,0.11582310944464655
470,47,gelombang,0.21347893645703786
471,47,ambulans,-0.1971539432909911
472,47,potong_hewan,-0.1526093829502477
473,47,bantu_sosial,-0.14647562668738867
474,47,tanggal_juli,-0.14076246321543584
475,47,laut,0.12762637094791776
476,47,pantai,0.1259323564631074
477,47,positif_covid,0.12117594450625503
478,47,juta,0.11997875299875715
479,47,mahasiswa,-0.11922886048364592
