,Topic,Word,Sematik
73,7,yogi,-0.14772110594014515
74,7,kantor,-0.13454055120010017
75,7,bakar,-0.10550744293234224
76,7,lempar,-0.10310236354310737
77,7,wib,-0.09516751686054
78,7,pandemi_covid,0.08650002479056264
79,7,polresta,-0.08167131541200322
80,8,pemkab_sleman,-0.39752793934399394
81,8,bupati_sleman,-0.2912582485735568
82,8,tebing_breksi,-0.19586141534715437
83,8,mahasiswa,0.17796946001131198
84,8,uji_coba,-0.17694433787339048
85,8,pandemi_covid,0.17336087723162455
86,8,kota_yogyakarta,0.17298372331722606
87,8,kabupaten_sleman,-0.16874394323923722
88,8,kustini,-0.15710531905769706
89,8,korban,-0.15170864600360193
90,9,anak_anak,-0.3200597364714305
91,9,bantul,0.3120250141224486
92,9,mayat,0.2692807097160839
93,9,temu_mayat,0.2639090902752902
94,9,kota_yogyakarta,0.18564998425394083
95,9,laksana_vaksinasi,-0.1759024615227847
96,9,sepeda_motor,-0.17354078451260466
97,9,anak,-0.1644054514508035
98,9,kabupaten_bantul,0.12885321071622893
99,9,pasien,0.12287749282175889
100,10,mahasiswa,0.30420836453645095
101,10,kota_yogyakarta,-0.29381099376915604
102,10,mayat,0.19577238181804843
103,10,temu_mayat,0.19283385351277177
104,10,gunungkidul,-0.17023403899771622
105,10,tebing_breksi,0.14751751802330967
106,10,uji_coba,0.14168558687594648
107,10,pasien,-0.1271074908131229
108,10,tambah,-0.12153956062005122
109,10,sepeda_motor,-0.11783136302805289
110,11,kota_yogyakarta,-0.479507427753945
111,11,wali_kota,-0.22763394939965434
112,11,kota,-0.20814688373837664
113,11,objek_wisata,0.19622261979013592
114,11,gunungkidul,0.19595174201718724
115,11,ppkm_level,0.18477429870329923
116,11,kabupaten_gunungkidul,0.18366269666805424
117,11,uji_coba,-0.16353730804841077
118,11,tebing_breksi,-0.15635045968433545
119,11,curi,0.13913383302975943
120,12,anak_anak,-0.47237091558695293
121,12,anak,-0.27251457222113773
122,12,warga_bina,0.22599874066089812
123,12,kota_yogyakarta,0.1608908095718448
124,12,curi,0.15340951352790583
125,12,kulonprogo,0.1395798060973769
126,12,bantul,-0.13579392713517516
127,12,lbh_yogyakarta,-0.13313213297100884
128,12,pemkab_sleman,-0.1277773513474729
129,12,tebing_breksi,0.1214547019915781
130,13,gunung_rapi,-0.25149724396946943
131,13,korban,0.2077440515551519
132,13,temu_mayat,-0.20630913657379546
133,13,mahasiswa,0.20344200237619145
134,13,mayat,-0.20180185826362104
135,13,anak_anak,-0.18047322872266153
136,13,pandemi_covid,0.1612123709802814
137,13,hujan,-0.15970800846802022
138,13,air,-0.15904204528323987
139,13,bantul,0.14795284715558962
140,14,warga_bina,-0.47900940700803324
141,14,lapas,-0.23819412294233125
142,14,mahasiswa,0.23069338842203158
143,14,bakar,-0.18972473658673542
144,14,anak_anak,-0.18424933335685983
145,14,rutan,-0.16493562909724496
146,14,bina,-0.15547135679885618
147,14,narkoba,-0.1354259435592835
148,14,kelas,-0.13478385524246042
149,14,kota_yogyakarta,-0.11527175173663418
150,15,pemkab_sleman,-0.2649365652496348
151,15,kota_yogyakarta,-0.18999680511341085
152,15,uji_coba,0.1814509240938423
153,15,warga_bina,0.17739308999332123
154,15,tebing_breksi,0.17120937356362556
155,15,ppkm_level,-0.1675976572449175
156,15,zona,0.15352108605939369
157,15,wali_kota,-0.15347586305263475
158,15,anak_anak,0.14348533307134903
159,15,kebumen,-0.1380213538979047
160,16,sepeda_motor,-0.3116985450502122
161,16,gunung_rapi,0.2386326482226861
162,16,mahasiswa,-0.18344529265178036
163,16,kebumen,0.1690134495809062
164,16,pandemi_covid,-0.14031070152782898
165,16,raja,0.13690269843447178
166,16,temu_mayat,-0.1334714354013694
167,16,kulonprogo,-0.13243423376478244
168,16,mayat,-0.13220831826503399
169,16,amerika_serikat,0.13183557248931074
170,17,lanal_yogyakarta,-0.28761712093477515
171,17,tni_al,-0.28675682228726634
172,17,gunung_rapi,0.26640415225989467
173,17,vaksin,-0.18440120631696422
174,17,mahasiswa,0.1734907727021006
175,17,bantul,-0.16771612472308864
176,17,cepat_vaksinasi,0.16442821360936782
177,17,lanal,-0.1507904211203895
178,17,laksana_vaksinasi,0.14124393875838515
179,17,curi,0.12885878322116995
180,18,gunung_rapi,-0.4034109199641458
181,18,sepeda_motor,-0.3166681695951226
182,18,zona,0.18396054156661973
183,18,rapi,-0.17941897205693472
184,18,lurah,0.16955179300580875
185,18,cari,-0.16895702723320186
186,18,lapor_polisi,0.13271645528653278
187,18,motor,-0.1231996686954395
188,18,curi,0.1229256582773183
189,18,anak_anak,0.11669454060870818
190,19,kulonprogo,-0.30883215246382617
191,19,sepeda_motor,0.24608680873222197
192,19,kabupaten_kulonprogo,-0.23928347894488586
193,19,kabupaten_gunungkidul,0.20427021125510667
194,19,pemkab_sleman,0.19874118452151912
195,19,gunungkidul,0.18522171341544266
196,19,kebumen,-0.1570530932584861
197,19,polres_kulonprogo,-0.15037816386688377
198,19,anak_anak,-0.1266059275963573
199,19,amerika_serikat,0.1263271088055344
200,20,kebumen,0.21350096212219144
201,20,gunung_rapi,0.20493321144474497
202,20,korban,-0.19407413005282753
203,20,air,-0.16937984641629172
204,20,bantul,-0.15563065633623194
205,20,ikan,-0.15275710445824794
206,20,tni_al,0.1507266702388659
207,20,hujan,-0.13837324621254485
208,20,zona,0.13657643194802624
209,20,lurah,0.13608842006577715
210,21,bantul,0.2744752676276104
211,21,curi,0.23486978522166582
212,21,mahasiswa,-0.20924164375164792
213,21,zona,-0.1879907955014425
214,21,kabupaten_bantul,0.17120846221942124
215,21,sekolah,0.15252223672938606
216,21,warga_bina,-0.14801131858116826
217,21,lurah,-0.1450764863985809
218,21,presiden,0.14144689329841548
219,21,jokowi,0.13743959311962897
220,22,sepeda_motor,-0.2525491667940385
221,22,ppkm_level,-0.2114157474412306
222,22,gunung_rapi,0.18681782566432972
223,22,kebumen,-0.16801412673206417
224,22,korban,0.15822861271867963
225,22,destinasi_wisata,0.1450976194599655
226,22,bantul,0.13978067193245214
227,22,level,-0.1320161147272791
228,22,presiden,-0.12910515565109734
229,22,anak_anak,0.12314164917593495
230,23,kebumen,-0.27444056248492704
231,23,kulonprogo,0.21875683522580527
232,23,polres_kulonprogo,0.1969280285313504
233,23,hujan,-0.17859264304606898
234,23,pandemi_covid,-0.1706024174080579
235,23,kabupaten_kulonprogo,0.1701659725390663
236,23,kabupaten_gunungkidul,-0.15309353532508815
237,23,hujan_lebat,-0.15080193200393152
238,23,ikan,0.1378707546721493
239,23,gunungkidul,-0.13712163058389548
240,24,ikan,-0.3151906816103612
241,24,raja,-0.2626604837411384
242,24,ppkm_level,0.22320775546723248
243,24,zona,-0.14855851931739697
244,24,pantai,-0.14281400438621564
245,24,lurah,-0.1340212618563967
246,24,curi,0.13320811041877856
247,24,level,0.13137835743797197
248,24,muncul,-0.12194813246129618
249,24,polda_diy,0.12103636994936995
250,25,raja,-0.2975550592271867
251,25,pandemi_covid,-0.1966335966514607
252,25,kabupaten_sleman,0.19269363180743446
253,25,makan,0.17563894220550275
254,25,bantul,0.17474159122518945
255,25,sepeda_motor,0.17361894198301256
256,25,kebumen,0.16046050087259306
257,25,pasar,-0.1589518561219676
258,25,rumah_sakit,-0.15790137623383654
259,25,ikan,-0.1498340562309502
260,26,pandemi_covid,-0.32197276517594103
261,26,kebumen,0.24143671124089322
262,26,zona,-0.22107330462690816
263,26,ikan,0.2092089663336618
264,26,protokol_sehat,0.1562243833466707
265,26,lurah,-0.14731669649890106
266,26,mahasiswa,0.14415160187303133
267,26,curi,0.13302673243096458
268,26,pandemi,-0.13274944964349308
269,26,kabupaten_sleman,-0.12430220648588175
270,27,raja,-0.21194669417914155
271,27,kota_yogyakarta,-0.19993786440978067
272,27,protokol_sehat,0.19689931465496233
273,27,jokowi,0.15282763724241086
274,27,wali_kota,0.15224741951538537
275,27,kebumen,-0.15220230310210764
276,27,korban,0.15213000792953535
277,27,tebing_breksi,-0.14728113865618475
278,27,pandemi_covid,-0.14473388740173057
279,27,aplikasi_pedulilindungi,0.13848527317850656
280,28,raja,-0.24851251167965815
281,28,tni_al,-0.20468855599789346
282,28,terap_protokol,0.20185875985370894
283,28,lanal_yogyakarta,-0.19562000570319993
284,28,seleksi,0.14515704339975968
285,28,kebumen,0.14305390939010762
286,28,pasar,0.13839099663753135
287,28,serang,0.11819474938411247
288,28,orang_tua,-0.11229298489228849
289,28,as,0.10941761447798518
290,29,raja,-0.5156362634069885
291,29,ikan,0.3470703610785264
292,29,pandemi_covid,0.13527904746289052
293,29,gunung_rapi,0.13075256657050832
294,29,pantai,0.13032614191402658
295,29,destinasi_wisata,-0.12016122811621278
296,29,sultan,-0.11633883120902606
297,29,bangun,-0.1120960730511133
298,29,makan,-0.10943387602608363
299,29,kabupaten_kulonprogo,-0.10897004643663208
300,30,ikan,-0.31119623527282564
301,30,gunungkidul,0.19582659897823865
302,30,raja,-0.1886615948324648
303,30,pemda_diy,0.1859193090148127
304,30,curi,-0.1613384398611766
305,30,wali_kota,-0.15356911183521485
306,30,dinas_pariwisata,0.13017292986393722
307,30,pandemi_covid,-0.12844543623241228
308,30,pasien,0.12801797464638245
309,30,presiden,0.12024688496468608
310,31,destinasi_wisata,-0.25965114421057967
311,31,makan,-0.21627864673461603
312,31,objek_wisata,0.20542216162738416
313,31,polda_diy,-0.20341314684747996
314,31,polres_kulonprogo,-0.19781144022429456
315,31,serta,0.1963720103598835
316,31,seleksi,0.18017198110521565
317,31,salah_satu,-0.15272632286138277
318,31,terap_protokol,0.15033325875308967
319,31,buka_destinasi,-0.13574384122757804
320,32,mahasiswa,-0.23730911357616047
321,32,objek_wisata,0.1859293908765663
322,32,kabupaten_sleman,0.1754237066272335
323,32,raja,-0.16424639108901382
324,32,rumah,0.1469244784815393
325,32,rumah_sakit,0.14547113531152045
326,32,tinggal,0.14309365702075713
327,32,guru,0.13799431098082743
328,32,pemda_diy,-0.13650629250868224
329,32,as,-0.13526640850460123
330,33,raja,0.21496433765801384
331,33,mahasiswa,-0.1888793181120037
332,33,mobil,0.18024825864381241
333,33,kabupaten_kulonprogo,-0.17213986860047234
334,33,anak_anak,0.1652217801512445
335,33,teliti,0.16274726659068423
336,33,vaksinasi_covid,-0.14931066092216663
337,33,indonesia,0.143253171645169
338,33,bantu,-0.13773046369099823
339,33,orang_tua,-0.1218364067862938
340,34,ikan,-0.28308663551351615
341,34,destinasi_wisata,-0.20701562230000908
342,34,capai_persen,-0.19760397897956455
343,34,objek_wisata,0.1947620493926098
344,34,luka,0.17346413329822352
345,34,buka_destinasi,-0.16761188902530735
346,34,polres_kulonprogo,0.15935959705045463
347,34,polda_diy,0.14569803384802388
348,34,pandemi_covid,-0.14222351283113865
349,34,lurah,0.1343585096023147
350,35,makan,0.2507958672122834
351,35,polda_diy,-0.24264506845683936
352,35,salah_satu,0.15449337645926248
353,35,vaksinasi_covid,-0.15131290815835735
354,35,terbang,-0.13971908912974448
355,35,bakar,0.12742290874500165
356,35,bantul,-0.12578495585000912
357,35,lurah,-0.12391966979679168
358,35,polda,-0.1206336486498422
359,35,bantu,0.11459277242361185
360,36,makan,0.2778031519507499
361,36,bakar,-0.23259253427702328
362,36,laksana_vaksinasi,0.21918185591307834
363,36,vaksinasi_covid,-0.21015998717276124
364,36,pemda_diy,0.17543063987761714
365,36,pasar,0.16172138255927052
366,36,menteri,0.1518720018228421
367,36,tambah,0.14126352792997132
368,36,mobil,-0.12882745279909924
369,36,wali_kota,-0.12828635191843704
370,37,rumah_sakit,0.2210937051016142
371,37,pemda_diy,-0.20369123999030017
372,37,bakar,-0.2027229513064363
373,37,mobil,-0.18515790883550418
374,37,serang,0.15012055708925628
375,37,ppkm_level,-0.1430804293380665
376,37,polda_diy,-0.12278632556132156
377,37,raja,0.12086604081025486
378,37,narkoba,0.12004293134464601
379,37,orang_tua,-0.12002302338160926
380,38,polda_diy,-0.23615415342334678
381,38,kabupaten_pemkab,0.22209774179414832
382,38,protokol_sehat,0.1820088036876136
383,38,lapor_polisi,0.16396702378764044
384,38,tebing_breksi,-0.15909337768122486
385,38,kebumen,-0.15442691021912874
386,38,luka,-0.1480631059955917
387,38,lapor,0.13874190891051655
388,38,serang,-0.13787669438347971
389,38,pasar,0.1294034976770762
390,39,vaksinasi_covid,0.19166654763317345
391,39,pesawat,-0.18474096219381908
392,39,gunungkidul,0.17105059123967042
393,39,terbang,-0.17045503289990963
394,39,bakar,-0.16987182494575148
395,39,vaksin,0.1426108945415345
396,39,orang_tua,-0.13892326437222066
397,39,tni_al,-0.13824812060345604
398,39,lanal_yogyakarta,-0.1326554146017439
399,39,amerika_serikat,0.12444113453748457
400,40,bakar,-0.2595763174133976
401,40,pesawat,0.21130956794364122
402,40,orang_tua,0.17016407945639964
403,40,kabupaten_sleman,-0.15839857249004183
404,40,salah_satu,-0.14956388599273107
405,40,madam,-0.1326197100772013
406,40,lapor_polisi,-0.12859156192968718
407,40,polda_diy,-0.12448389767511983
408,40,destinasi_wisata,-0.12153069116123505
409,40,kabupaten_kulonprogo,0.11912064473435376
410,41,rumah_sakit,0.27012353950713397
411,41,mobil,0.17398829943370375
412,41,pemda_diy,-0.17194181330280361
413,41,pesawat,0.16040323931907613
414,41,teliti,-0.14156484518378107
415,41,bantu,-0.13929022049062645
416,41,serang,-0.1354199999018381
417,41,orang_tua,0.12814274607351714
418,41,polres_kulonprogo,0.10954314370934792
419,41,kulit,-0.10940823406507617
420,42,pesawat,-0.2485541751110169
421,42,kabupaten_sleman,-0.21884642232517637
422,42,lurah,0.19023477786293272
423,42,air,-0.13355496043465234
424,42,teliti,0.12620302212995496
425,42,tni,0.12422766523708363
426,42,vaksin,-0.12305781305604052
427,42,juru_bicara,-0.12159479319191595
428,42,mobil,-0.12068028598587596
429,42,rumah_sakit,-0.11926339595100681
430,43,pesawat,-0.3331966566511469
431,43,salah_satu,-0.22488695080818483
432,43,terbang,-0.2104452027012555
433,43,orang_tua,0.19878706048391329
434,43,kebumen,0.1876238840549647
435,43,serang,0.1377084360506612
436,43,bantu,-0.13180722259738717
437,43,solo,-0.13134957100207872
438,43,polres_kulonprogo,0.1285733884974176
439,43,makan,0.11471517669506831
